dateday,heat,ac,energy_cluster,home
2020-11-26T07:00:00Z,3.3333333333333335,0,heat,006
2020-11-27T07:00:00Z,2.5694444444444446,0,heat,006
2020-11-28T07:00:00Z,0,0,shoulder,006
2020-11-29T07:00:00Z,0,0,shoulder,006
2020-11-30T07:00:00Z,0,0,shoulder,006
2020-12-01T07:00:00Z,1.9444444444444444,0,heat,006
2020-12-02T07:00:00Z,0,0,shoulder,006
2020-12-03T07:00:00Z,7.430555555555555,0,heat,006
2020-12-04T07:00:00Z,0,0,shoulder,006
2020-12-05T07:00:00Z,5.069444444444445,0,heat,006
2020-12-06T07:00:00Z,0,0,shoulder,006
2020-12-07T07:00:00Z,0,0,shoulder,006
2020-12-08T07:00:00Z,0,0,shoulder,006
2020-12-09T07:00:00Z,0,0,shoulder,006
2020-12-10T07:00:00Z,3.5416666666666665,0,heat,006
2020-12-11T07:00:00Z,0,0,shoulder,006
2020-12-12T07:00:00Z,0.625,0,heat,006
2020-12-13T07:00:00Z,0,0,shoulder,006
2020-12-14T07:00:00Z,0,0,shoulder,006
2020-12-15T07:00:00Z,0,0,shoulder,006
2020-12-16T07:00:00Z,2.8472222222222223,0,heat,006
2020-12-17T07:00:00Z,0,0,shoulder,006
2020-12-18T07:00:00Z,0,0,shoulder,006
2020-12-19T07:00:00Z,1.1111111111111112,0,heat,006
2020-12-20T07:00:00Z,0,0,shoulder,006
2020-12-21T07:00:00Z,0,0,shoulder,006
2020-12-22T07:00:00Z,0,0,shoulder,006
2020-12-23T07:00:00Z,0,0,shoulder,006
2020-12-24T07:00:00Z,0,0,shoulder,006
2020-12-25T07:00:00Z,0,0,shoulder,006
2020-12-26T07:00:00Z,4.513888888888889,0,heat,006
2020-12-27T07:00:00Z,0,0,shoulder,006
2020-12-28T07:00:00Z,4.305555555555555,0,heat,006
2020-12-29T07:00:00Z,0.3472222222222222,0,heat,006
2020-12-30T07:00:00Z,0,0,shoulder,006
2020-12-31T07:00:00Z,0,0,shoulder,006
2021-01-01T07:00:00Z,2.5694444444444446,0,heat,006
2021-01-02T07:00:00Z,3.4027777777777777,0,heat,006
2021-01-03T07:00:00Z,0,0,shoulder,006
2021-01-04T07:00:00Z,0,0,shoulder,006
2021-01-05T07:00:00Z,0,0,shoulder,006
2021-01-06T07:00:00Z,0,0,shoulder,006
2021-01-07T07:00:00Z,0,0,shoulder,006
2021-01-08T07:00:00Z,0,0,shoulder,006
2021-01-09T07:00:00Z,2.986111111111111,0,heat,006
2021-01-10T07:00:00Z,0,0,shoulder,006
2021-01-11T07:00:00Z,0,0,shoulder,006
2021-01-12T07:00:00Z,0,0,shoulder,006
2021-01-13T07:00:00Z,0,0,shoulder,006
2021-01-14T07:00:00Z,0,0,shoulder,006
2021-01-15T07:00:00Z,0,0,shoulder,006
2021-01-16T07:00:00Z,1.3888888888888888,0,heat,006
2021-01-17T07:00:00Z,0,0,shoulder,006
2021-01-18T07:00:00Z,0,0,shoulder,006
2021-01-19T07:00:00Z,0,0,shoulder,006
2021-01-20T07:00:00Z,3.3333333333333335,0,heat,006
2021-01-21T07:00:00Z,0,0,shoulder,006
2021-01-22T07:00:00Z,0,0,shoulder,006
2021-01-23T07:00:00Z,4.375,0,heat,006
2021-01-24T07:00:00Z,7.222222222222222,0,heat,006
2021-01-25T07:00:00Z,2.1527777777777777,0,heat,006
2021-01-26T07:00:00Z,0,0,shoulder,006
2021-01-27T07:00:00Z,0,0,shoulder,006
2021-01-28T07:00:00Z,0,0,shoulder,006
2021-01-29T07:00:00Z,6.25,0,heat,006
2021-01-30T07:00:00Z,0.2777777777777778,0,heat,006
2021-01-31T07:00:00Z,3.3333333333333335,0,heat,006
2021-02-01T07:00:00Z,0,0,shoulder,006
2021-02-02T07:00:00Z,5,0,heat,006
2021-02-03T07:00:00Z,0,0,shoulder,006
2021-02-04T07:00:00Z,0,0,shoulder,006
2021-02-05T07:00:00Z,0,0,shoulder,006
2021-02-06T07:00:00Z,5.486111111111111,0,heat,006
2021-02-07T07:00:00Z,0,0,shoulder,006
2021-02-08T07:00:00Z,3.888888888888889,0,heat,006
2021-02-21T07:00:00Z,2.5694444444444446,0,heat,006
2021-02-26T07:00:00Z,0,0,shoulder,006
2021-02-27T07:00:00Z,6.388888888888889,0,heat,006
2021-02-28T07:00:00Z,3.611111111111111,0,heat,006
2021-03-01T07:00:00Z,0,0,shoulder,006
2021-03-02T07:00:00Z,0,0,shoulder,006
2021-03-03T07:00:00Z,0,0,shoulder,006
2021-03-04T07:00:00Z,0,0,shoulder,006
2021-03-05T07:00:00Z,2.0833333333333335,0,heat,006
2021-03-06T07:00:00Z,3.9583333333333335,0,heat,006
2021-03-07T07:00:00Z,3.4722222222222223,0,heat,006
2021-03-08T07:00:00Z,0,0,shoulder,006
2021-03-09T07:00:00Z,2.7083333333333335,0,heat,006
2021-03-10T07:00:00Z,0,0,shoulder,006
2021-03-11T07:00:00Z,0.3472222222222222,0,heat,006
2021-03-12T07:00:00Z,0,0,shoulder,006
2021-03-13T07:00:00Z,8.402777777777779,0,heat,006
2021-03-15T06:00:00Z,0,0,shoulder,006
2021-03-16T06:00:00Z,0,0,shoulder,006
2021-03-17T06:00:00Z,0,0,shoulder,006
2021-03-18T06:00:00Z,0,0,shoulder,006
2021-03-19T06:00:00Z,6.597222222222222,0,heat,006
2021-03-20T06:00:00Z,3.888888888888889,0,heat,006
2021-03-21T06:00:00Z,3.9583333333333335,0,heat,006
2021-03-22T06:00:00Z,0,0,shoulder,006
2021-03-23T06:00:00Z,0,0,shoulder,006
2021-03-24T06:00:00Z,0,0,shoulder,006
2021-03-25T06:00:00Z,4.444444444444445,0,heat,006
2021-03-26T06:00:00Z,0,0,shoulder,006
2021-03-27T06:00:00Z,5.069444444444445,0,heat,006
2021-03-28T06:00:00Z,0,0,shoulder,006
2021-03-29T06:00:00Z,4.236111111111111,0,heat,006
2021-03-30T06:00:00Z,0,0,shoulder,006
2021-03-31T06:00:00Z,0,0,shoulder,006
2021-04-01T06:00:00Z,0,0,shoulder,006
2021-04-02T06:00:00Z,0,0,shoulder,006
2021-04-03T06:00:00Z,2.5,0,heat,006
2021-04-04T06:00:00Z,2.013888888888889,0,heat,006
2021-04-05T06:00:00Z,0,0,shoulder,006
2021-04-06T06:00:00Z,0,0,shoulder,006
2021-04-07T06:00:00Z,0,0,shoulder,006
2021-04-08T06:00:00Z,0,0,shoulder,006
2021-04-09T06:00:00Z,0,0,shoulder,006
2021-04-10T06:00:00Z,10.48611111111111,0,heat,006
2021-04-11T06:00:00Z,0.4166666666666667,0,heat,006
2021-04-12T06:00:00Z,0,0,shoulder,006
2021-04-13T06:00:00Z,0,0,shoulder,006
2021-04-14T06:00:00Z,0.2777777777777778,0,heat,006
2021-04-15T06:00:00Z,0,0,shoulder,006
2021-04-16T06:00:00Z,3.6805555555555554,0,heat,006
2021-04-17T06:00:00Z,0,0,shoulder,006
2021-04-18T06:00:00Z,0,0,shoulder,006
2021-04-19T06:00:00Z,0,0,shoulder,006
2021-04-21T06:00:00Z,0,0,shoulder,006
2021-04-22T06:00:00Z,0,0,shoulder,006
2021-04-23T06:00:00Z,4.513888888888889,0,heat,006
2021-04-24T06:00:00Z,0,0,shoulder,006
2021-04-25T06:00:00Z,0,0,shoulder,006
2021-04-26T06:00:00Z,0,0,shoulder,006
2021-04-27T06:00:00Z,0,0,shoulder,006
2021-04-28T06:00:00Z,0,0,shoulder,006
2021-04-29T06:00:00Z,0,0,shoulder,006
2021-04-30T06:00:00Z,0.8333333333333334,0,heat,006
2021-05-01T06:00:00Z,6.319444444444445,0,heat,006
2021-05-02T06:00:00Z,0,0,shoulder,006
2021-05-03T06:00:00Z,0,0,shoulder,006
2021-05-04T06:00:00Z,0,0,shoulder,006
2021-05-05T06:00:00Z,0,0,shoulder,006
2021-05-06T06:00:00Z,0,0,shoulder,006
2021-05-07T06:00:00Z,3.9583333333333335,0,heat,006
2021-05-08T06:00:00Z,0.1388888888888889,0,heat,006
2021-05-09T06:00:00Z,0,0,shoulder,006
2021-05-10T06:00:00Z,0,0,shoulder,006
2021-05-11T06:00:00Z,0,0,shoulder,006
2021-05-12T06:00:00Z,0,0,shoulder,006
2021-05-13T06:00:00Z,0.7638888888888888,0,heat,006
2021-05-14T06:00:00Z,0,0,shoulder,006
2020-10-28T06:00:00Z,0,0,shoulder,006
2020-08-19T06:00:00Z,0,21.59722222222222,ac,007
2020-08-20T06:00:00Z,0,20.555555555555557,ac,007
2020-08-21T06:00:00Z,0,22.22222222222222,ac,007
2020-08-22T06:00:00Z,0,10.833333333333334,ac,007
2020-08-23T06:00:00Z,0,24.166666666666668,ac,007
2020-08-24T06:00:00Z,0,23.333333333333332,ac,007
2020-08-25T06:00:00Z,0,3.4027777777777777,ac,007
2020-08-26T06:00:00Z,0,13.402777777777779,ac,007
2020-08-27T06:00:00Z,0,24.72222222222222,ac,007
2020-08-28T06:00:00Z,0,19.51388888888889,ac,007
2020-08-30T06:00:00Z,0,16.666666666666668,ac,007
2020-09-02T06:00:00Z,0,0.625,ac,007
2020-09-04T06:00:00Z,0,15.48611111111111,ac,007
2020-09-05T06:00:00Z,0,19.72222222222222,ac,007
2020-09-06T06:00:00Z,0,16.52777777777778,ac,007
2020-09-07T06:00:00Z,0,0.06944444444444445,ac,007
2021-01-16T07:00:00Z,27.84722222222222,6.875,heat,007
2021-02-10T07:00:00Z,46.666666666666664,16.875,heat,007
2021-02-21T07:00:00Z,19.444444444444443,0.4861111111111111,heat,007
2021-03-08T07:00:00Z,14.791666666666666,0.06944444444444445,heat,007
2020-08-29T06:00:00Z,0,0,shoulder,007
2020-08-31T06:00:00Z,0,0,shoulder,007
2020-09-01T06:00:00Z,0,0,shoulder,007
2020-09-03T06:00:00Z,0,0,shoulder,007
2020-09-08T06:00:00Z,30.34722222222222,0,heat,007
2020-09-09T06:00:00Z,21.805555555555557,0,heat,007
2020-09-10T06:00:00Z,20.90277777777778,0,heat,007
2020-09-11T06:00:00Z,14.444444444444445,0,heat,007
2020-09-12T06:00:00Z,9.166666666666666,0,shoulder,007
2020-09-13T06:00:00Z,0,0,shoulder,007
2020-09-14T06:00:00Z,0,0,shoulder,007
2020-09-15T06:00:00Z,0,0,shoulder,007
2020-09-16T06:00:00Z,0,0,shoulder,007
2020-09-17T06:00:00Z,0,0,shoulder,007
2020-09-18T06:00:00Z,0,0,shoulder,007
2020-10-05T06:00:00Z,8.26388888888889,0,shoulder,007
2020-10-16T06:00:00Z,15.069444444444445,0,heat,007
2020-10-25T06:00:00Z,46.041666666666664,0,heat,007
2020-10-26T06:00:00Z,23.40277777777778,0,heat,007
2020-10-27T06:00:00Z,34.583333333333336,0,heat,007
2020-10-28T06:00:00Z,2.1527777777777777,0,shoulder,007
2020-11-14T07:00:00Z,24.166666666666668,0,heat,007
2020-12-11T07:00:00Z,42.291666666666664,0,heat,007
2020-12-12T07:00:00Z,47.013888888888886,0,heat,007
2020-12-13T07:00:00Z,49.44444444444444,0,heat,007
2020-12-14T07:00:00Z,53.958333333333336,0,heat,007
2020-12-15T07:00:00Z,41.736111111111114,0,heat,007
2020-12-16T07:00:00Z,42.84722222222222,0,heat,007
2020-12-17T07:00:00Z,35.34722222222222,0,heat,007
2020-12-18T07:00:00Z,33.40277777777778,0,heat,007
2020-12-19T07:00:00Z,40.208333333333336,0,heat,007
2020-12-20T07:00:00Z,42.43055555555556,0,heat,007
2020-12-21T07:00:00Z,26.458333333333332,0,heat,007
2020-12-22T07:00:00Z,30.833333333333332,0,heat,007
2020-12-23T07:00:00Z,52.708333333333336,0,heat,007
2020-12-29T07:00:00Z,41.80555555555556,0,heat,007
2020-12-30T07:00:00Z,47.986111111111114,0,heat,007
2020-12-31T07:00:00Z,45.486111111111114,0,heat,007
2021-01-01T07:00:00Z,35.06944444444444,0,heat,007
2021-01-02T07:00:00Z,42.77777777777778,0,heat,007
2021-01-03T07:00:00Z,39.09722222222222,0,heat,007
2021-01-10T07:00:00Z,38.05555555555556,0,heat,007
2021-01-11T07:00:00Z,46.80555555555556,0,heat,007
2021-01-12T07:00:00Z,39.375,0,heat,007
2021-01-27T07:00:00Z,49.236111111111114,0,heat,007
2021-01-28T07:00:00Z,47.638888888888886,0,heat,007
2021-02-13T07:00:00Z,66.18055555555556,0,heat,007
2021-02-14T07:00:00Z,55.625,0,heat,007
2021-02-15T07:00:00Z,56.25,0,heat,007
2021-02-16T07:00:00Z,41.111111111111114,0,heat,007
2021-03-14T07:00:00Z,38.05555555555556,0,heat,007
2021-03-15T06:00:00Z,31.458333333333332,0,heat,007
2020-08-18T06:00:00Z,0,0,shoulder,007
2020-09-19T06:00:00Z,0,0,shoulder,007
2020-09-20T06:00:00Z,0,0,shoulder,007
2020-09-21T06:00:00Z,0,0,shoulder,007
2020-09-22T06:00:00Z,0,0,shoulder,007
2020-09-23T06:00:00Z,0,0,shoulder,007
2020-09-24T06:00:00Z,0,0,shoulder,007
2020-09-25T06:00:00Z,0,0,shoulder,007
2020-09-26T06:00:00Z,0,0,shoulder,007
2020-09-27T06:00:00Z,4.583333333333333,0,shoulder,007
2020-09-28T06:00:00Z,14.23611111111111,0,heat,007
2020-09-29T06:00:00Z,9.23611111111111,0,shoulder,007
2020-09-30T06:00:00Z,4.097222222222222,0,shoulder,007
2020-10-01T06:00:00Z,6.25,0,shoulder,007
2020-10-02T06:00:00Z,5.277777777777778,0,shoulder,007
2020-10-03T06:00:00Z,8.26388888888889,0,shoulder,007
2020-10-04T06:00:00Z,7.638888888888889,0,shoulder,007
2020-10-06T06:00:00Z,4.444444444444445,0,shoulder,007
2020-10-07T06:00:00Z,4.305555555555555,0,shoulder,007
2020-10-08T06:00:00Z,4.166666666666667,0,shoulder,007
2020-10-09T06:00:00Z,2.986111111111111,0,shoulder,007
2020-10-10T06:00:00Z,8.680555555555555,0,shoulder,007
2020-10-11T06:00:00Z,0,0,shoulder,007
2020-10-12T06:00:00Z,17.083333333333332,0,heat,007
2020-10-13T06:00:00Z,3.1944444444444446,0,shoulder,007
2020-10-14T06:00:00Z,8.125,0,shoulder,007
2020-10-15T06:00:00Z,29.23611111111111,0,heat,007
2020-10-17T06:00:00Z,7.847222222222222,0,shoulder,007
2020-10-18T06:00:00Z,23.680555555555557,0,heat,007
2020-10-19T06:00:00Z,17.84722222222222,0,heat,007
2020-10-20T06:00:00Z,15.069444444444445,0,heat,007
2020-10-21T06:00:00Z,10.416666666666666,0,heat,007
2020-10-22T06:00:00Z,30.069444444444443,0,heat,007
2020-10-23T06:00:00Z,28.40277777777778,0,heat,007
2020-10-24T06:00:00Z,26.875,0,heat,007
2020-10-29T06:00:00Z,23.333333333333332,0,heat,007
2020-10-30T06:00:00Z,14.86111111111111,0,heat,007
2020-10-31T06:00:00Z,16.805555555555557,0,heat,007
2020-11-01T06:00:00Z,19.375,0,heat,007
2020-11-02T07:00:00Z,19.166666666666668,0,heat,007
2020-11-03T07:00:00Z,15.277777777777779,0,heat,007
2020-11-04T07:00:00Z,9.86111111111111,0,shoulder,007
2020-11-05T07:00:00Z,13.88888888888889,0,heat,007
2020-11-06T07:00:00Z,13.680555555555555,0,heat,007
2020-11-07T07:00:00Z,11.11111111111111,0,heat,007
2020-11-08T07:00:00Z,16.944444444444443,0,heat,007
2020-11-09T07:00:00Z,39.30555555555556,0,heat,007
2020-11-10T07:00:00Z,33.611111111111114,0,heat,007
2020-11-11T07:00:00Z,22.569444444444443,0,heat,007
2020-11-12T07:00:00Z,30.416666666666668,0,heat,007
2020-11-13T07:00:00Z,25.13888888888889,0,heat,007
2020-11-15T07:00:00Z,21.944444444444443,0,heat,007
2020-11-16T07:00:00Z,17.916666666666668,0,heat,007
2020-11-17T07:00:00Z,15.76388888888889,0,heat,007
2020-11-18T07:00:00Z,17.291666666666668,0,heat,007
2020-11-19T07:00:00Z,12.36111111111111,0,heat,007
2020-11-20T07:00:00Z,21.38888888888889,0,heat,007
2020-11-21T07:00:00Z,26.458333333333332,0,heat,007
2020-11-22T07:00:00Z,34.44444444444444,0,heat,007
2020-11-23T07:00:00Z,28.194444444444443,0,heat,007
2020-11-24T07:00:00Z,29.51388888888889,0,heat,007
2020-11-25T07:00:00Z,32.84722222222222,0,heat,007
2020-11-26T07:00:00Z,36.59722222222222,0,heat,007
2020-11-27T07:00:00Z,31.458333333333332,0,heat,007
2020-11-28T07:00:00Z,31.875,0,heat,007
2020-11-29T07:00:00Z,37.15277777777778,0,heat,007
2020-11-30T07:00:00Z,33.541666666666664,0,heat,007
2020-12-01T07:00:00Z,31.25,0,heat,007
2020-12-02T07:00:00Z,30.069444444444443,0,heat,007
2020-12-03T07:00:00Z,37.22222222222222,0,heat,007
2020-12-04T07:00:00Z,31.38888888888889,0,heat,007
2020-12-05T07:00:00Z,25.833333333333332,0,heat,007
2020-12-06T07:00:00Z,24.930555555555557,0,heat,007
2020-12-07T07:00:00Z,30.694444444444443,0,heat,007
2020-12-08T07:00:00Z,34.236111111111114,0,heat,007
2020-12-09T07:00:00Z,50.90277777777778,0,heat,007
2020-12-10T07:00:00Z,38.68055555555556,0,heat,007
2020-12-24T07:00:00Z,27.77777777777778,0,heat,007
2020-12-25T07:00:00Z,35,0,heat,007
2020-12-26T07:00:00Z,24.72222222222222,0,heat,007
2020-12-27T07:00:00Z,29.86111111111111,0,heat,007
2020-12-28T07:00:00Z,44.93055555555556,0,heat,007
2021-01-04T07:00:00Z,31.180555555555557,0,heat,007
2021-01-05T07:00:00Z,34.02777777777778,0,heat,007
2021-01-06T07:00:00Z,38.888888888888886,0,heat,007
2021-01-07T07:00:00Z,33.611111111111114,0,heat,007
2021-01-08T07:00:00Z,37.916666666666664,0,heat,007
2021-01-09T07:00:00Z,42.56944444444444,0,heat,007
2021-01-13T07:00:00Z,28.333333333333332,0,heat,007
2021-01-14T07:00:00Z,33.888888888888886,0,heat,007
2021-01-15T07:00:00Z,34.09722222222222,0,heat,007
2021-01-17T07:00:00Z,28.333333333333332,0,heat,007
2021-01-18T07:00:00Z,32.22222222222222,0,heat,007
2021-01-19T07:00:00Z,35.763888888888886,0,heat,007
2021-01-20T07:00:00Z,32.638888888888886,0,heat,007
2021-01-21T07:00:00Z,34.513888888888886,0,heat,007
2021-01-22T07:00:00Z,29.86111111111111,0,heat,007
2021-01-23T07:00:00Z,32.986111111111114,0,heat,007
2021-01-24T07:00:00Z,35.97222222222222,0,heat,007
2021-01-25T07:00:00Z,36.736111111111114,0,heat,007
2021-01-26T07:00:00Z,51.18055555555556,0,heat,007
2021-01-29T07:00:00Z,30,0,heat,007
2021-01-30T07:00:00Z,21.319444444444443,0,heat,007
2021-01-31T07:00:00Z,24.51388888888889,0,heat,007
2021-02-01T07:00:00Z,29.305555555555557,0,heat,007
2021-02-02T07:00:00Z,22.083333333333332,0,heat,007
2021-02-03T07:00:00Z,25.27777777777778,0,heat,007
2021-02-04T07:00:00Z,31.875,0,heat,007
2021-02-05T07:00:00Z,34.791666666666664,0,heat,007
2021-02-06T07:00:00Z,29.72222222222222,0,heat,007
2021-02-07T07:00:00Z,28.194444444444443,0,heat,007
2021-02-08T07:00:00Z,40.34722222222222,0,heat,007
2021-02-09T07:00:00Z,41.52777777777778,0,heat,007
2021-02-11T07:00:00Z,45.55555555555556,0,heat,007
2021-02-12T07:00:00Z,50.138888888888886,0,heat,007
2021-02-17T07:00:00Z,34.513888888888886,0,heat,007
2021-02-18T07:00:00Z,36.736111111111114,0,heat,007
2021-02-19T07:00:00Z,24.583333333333332,0,heat,007
2021-02-20T07:00:00Z,27.01388888888889,0,heat,007
2021-02-22T07:00:00Z,19.166666666666668,0,heat,007
2021-02-23T07:00:00Z,21.38888888888889,0,heat,007
2021-02-24T07:00:00Z,32.013888888888886,0,heat,007
2021-02-25T07:00:00Z,34.93055555555556,0,heat,007
2021-02-26T07:00:00Z,24.86111111111111,0,heat,007
2021-02-27T07:00:00Z,29.09722222222222,0,heat,007
2021-02-28T07:00:00Z,23.40277777777778,0,heat,007
2021-03-01T07:00:00Z,22.01388888888889,0,heat,007
2021-03-02T07:00:00Z,19.583333333333332,0,heat,007
2021-03-03T07:00:00Z,19.375,0,heat,007
2021-03-04T07:00:00Z,30.90277777777778,0,heat,007
2021-03-05T07:00:00Z,15.76388888888889,0,heat,007
2021-03-06T07:00:00Z,15.069444444444445,0,heat,007
2021-03-07T07:00:00Z,15.694444444444445,0,heat,007
2021-03-09T07:00:00Z,17.708333333333332,0,heat,007
2021-03-10T07:00:00Z,18.819444444444443,0,heat,007
2021-03-11T07:00:00Z,21.59722222222222,0,heat,007
2021-03-12T07:00:00Z,22.291666666666668,0,heat,007
2021-03-13T07:00:00Z,33.40277777777778,0,heat,007
2021-03-16T06:00:00Z,24.444444444444443,0,heat,007
2021-03-17T06:00:00Z,19.51388888888889,0,heat,007
2021-03-18T06:00:00Z,25.416666666666668,0,heat,007
2021-03-19T06:00:00Z,20.34722222222222,0,heat,007
2021-03-20T06:00:00Z,18.26388888888889,0,heat,007
2021-03-21T06:00:00Z,23.819444444444443,0,heat,007
2021-03-22T06:00:00Z,29.166666666666668,0,heat,007
2021-03-23T06:00:00Z,18.194444444444443,0,heat,007
2021-03-24T06:00:00Z,24.09722222222222,0,heat,007
2021-03-25T06:00:00Z,23.26388888888889,0,heat,007
2021-03-26T06:00:00Z,18.055555555555557,0,heat,007
2021-03-27T06:00:00Z,17.569444444444443,0,heat,007
2021-03-28T06:00:00Z,16.875,0,heat,007
2021-03-29T06:00:00Z,8.055555555555555,0,shoulder,007
2020-08-24T06:00:00Z,0,9.722222222222221,ac,008
2020-08-25T06:00:00Z,0.4166666666666667,15.902777777777779,heat,008
2020-08-26T06:00:00Z,0,17.083333333333332,ac,008
2020-08-27T06:00:00Z,0,11.944444444444445,ac,008
2020-08-28T06:00:00Z,0,2.7777777777777777,ac,008
2020-08-30T06:00:00Z,0.20833333333333334,8.958333333333334,heat,008
2020-09-01T06:00:00Z,0,2.986111111111111,ac,008
2020-09-02T06:00:00Z,0,8.958333333333334,ac,008
2020-09-03T06:00:00Z,0,7.013888888888889,ac,008
2020-09-04T06:00:00Z,0.4861111111111111,11.666666666666666,heat,008
2020-09-05T06:00:00Z,3.1944444444444446,13.958333333333334,heat,008
2020-09-06T06:00:00Z,0.8333333333333334,14.930555555555555,heat,008
2020-08-29T06:00:00Z,0.4166666666666667,0,heat,008
2020-08-31T06:00:00Z,0,0,shoulder,008
2020-09-07T06:00:00Z,0.8333333333333334,0,heat,008
2020-09-08T06:00:00Z,3.6805555555555554,0,heat,008
2020-09-09T06:00:00Z,0,0,shoulder,008
2020-09-10T06:00:00Z,0.1388888888888889,0,heat,008
2020-09-11T06:00:00Z,0.4861111111111111,0,heat,008
2020-09-12T06:00:00Z,1.4583333333333333,0,heat,008
2020-09-13T06:00:00Z,0,0,shoulder,008
2020-09-14T06:00:00Z,2.361111111111111,0,heat,008
2020-09-15T06:00:00Z,0,0,shoulder,008
2020-09-16T06:00:00Z,0.4861111111111111,0,heat,008
2020-09-17T06:00:00Z,0.4166666666666667,0,heat,008
2020-09-18T06:00:00Z,0,0,shoulder,008
2020-09-19T06:00:00Z,0.9027777777777778,0,heat,008
2020-09-20T06:00:00Z,0.625,0,heat,008
2020-09-21T06:00:00Z,0.4166666666666667,0,heat,008
2020-09-22T06:00:00Z,0,0,shoulder,008
2020-09-23T06:00:00Z,0,0,shoulder,008
2020-09-24T06:00:00Z,0,0,shoulder,008
2020-09-25T06:00:00Z,1.875,0,heat,008
2020-09-26T06:00:00Z,0,0,shoulder,008
2020-09-27T06:00:00Z,0.7638888888888888,0,heat,008
2020-09-28T06:00:00Z,0,0,shoulder,008
2020-09-29T06:00:00Z,0.3472222222222222,0,heat,008
2020-09-30T06:00:00Z,0.5555555555555556,0,heat,008
2020-10-01T06:00:00Z,0,0,shoulder,008
2020-10-02T06:00:00Z,0,0,shoulder,008
2020-10-03T06:00:00Z,0,0,shoulder,008
2020-10-04T06:00:00Z,0,0,shoulder,008
2020-10-05T06:00:00Z,0.8333333333333334,0,heat,008
2020-10-06T06:00:00Z,0,0,shoulder,008
2020-10-07T06:00:00Z,0.4166666666666667,0,heat,008
2020-10-08T06:00:00Z,0.9722222222222222,0,heat,008
2020-10-09T06:00:00Z,0.9027777777777778,0,heat,008
2020-10-10T06:00:00Z,0,0,shoulder,008
2020-10-11T06:00:00Z,0,0,shoulder,008
2020-10-12T06:00:00Z,0.8333333333333334,0,heat,008
2020-10-13T06:00:00Z,0,0,shoulder,008
2020-10-14T06:00:00Z,0.7638888888888888,0,heat,008
2020-10-15T06:00:00Z,2.5,0,heat,008
2020-10-16T06:00:00Z,1.5972222222222223,0,heat,008
2020-10-17T06:00:00Z,0.5555555555555556,0,heat,008
2020-10-18T06:00:00Z,0,0,shoulder,008
2020-10-19T06:00:00Z,0.3472222222222222,0,heat,008
2020-10-20T06:00:00Z,2.2916666666666665,0,heat,008
2020-10-21T06:00:00Z,1.3888888888888888,0,heat,008
2020-10-22T06:00:00Z,0.4861111111111111,0,heat,008
2020-10-23T06:00:00Z,0.625,0,heat,008
2020-10-24T06:00:00Z,0.3472222222222222,0,heat,008
2020-10-25T06:00:00Z,1.8055555555555556,0,heat,008
2020-10-26T06:00:00Z,0.20833333333333334,0,heat,008
2020-10-27T06:00:00Z,0.4861111111111111,0,heat,008
2020-10-29T06:00:00Z,0,0,shoulder,008
2020-10-30T06:00:00Z,0,0,shoulder,008
2020-10-31T06:00:00Z,0,0,shoulder,008
2020-11-01T06:00:00Z,0,0,shoulder,008
2020-11-02T07:00:00Z,0.4861111111111111,0,heat,008
2020-11-03T07:00:00Z,0.4861111111111111,0,heat,008
2020-11-04T07:00:00Z,0.3472222222222222,0,heat,008
2020-11-05T07:00:00Z,0.9027777777777778,0,heat,008
2020-11-06T07:00:00Z,0.06944444444444445,0,heat,008
2020-11-07T07:00:00Z,0.8333333333333334,0,heat,008
2020-11-08T07:00:00Z,0.4166666666666667,0,heat,008
2020-11-09T07:00:00Z,0.9722222222222222,0,heat,008
2020-11-10T07:00:00Z,1.3194444444444444,0,heat,008
2020-11-11T07:00:00Z,0.4166666666666667,0,heat,008
2020-11-12T07:00:00Z,0.4861111111111111,0,heat,008
2020-11-13T07:00:00Z,0,0,shoulder,008
2020-11-14T07:00:00Z,0.5555555555555556,0,heat,008
2020-11-15T07:00:00Z,0.8333333333333334,0,heat,008
2020-11-16T07:00:00Z,2.638888888888889,0,heat,008
2020-11-17T07:00:00Z,0.5555555555555556,0,heat,008
2020-11-18T07:00:00Z,0.4166666666666667,0,heat,008
2020-11-19T07:00:00Z,0.4861111111111111,0,heat,008
2020-11-20T07:00:00Z,0.9027777777777778,0,heat,008
2020-11-21T07:00:00Z,1.0416666666666667,0,heat,008
2020-11-22T07:00:00Z,0,0,shoulder,008
2020-11-23T07:00:00Z,0,0,shoulder,008
2020-11-24T07:00:00Z,0,0,shoulder,008
2020-11-25T07:00:00Z,2.7083333333333335,0,heat,008
2020-11-26T07:00:00Z,1.6666666666666667,0,heat,008
2020-11-27T07:00:00Z,0.4166666666666667,0,heat,008
2020-11-28T07:00:00Z,0.625,0,heat,008
2020-11-29T07:00:00Z,0.9027777777777778,0,heat,008
2020-11-30T07:00:00Z,0.2777777777777778,0,heat,008
2020-12-01T07:00:00Z,0.8333333333333334,0,heat,008
2020-12-02T07:00:00Z,0,0,shoulder,008
2020-12-03T07:00:00Z,0,0,shoulder,008
2020-12-04T07:00:00Z,0,0,shoulder,008
2020-12-05T07:00:00Z,0.8333333333333334,0,heat,008
2020-12-06T07:00:00Z,0.3472222222222222,0,heat,008
2020-12-07T07:00:00Z,0,0,shoulder,008
2020-12-08T07:00:00Z,0,0,shoulder,008
